"Year","Site","X1","X2","OccCov1","Occ"
1,75,-0.903678682209849,-1.20490490961313,0.640491027594803,0
1,76,-0.753065568508208,-1.20490490961313,1.47662360037999,0
1,76,-0.753065568508208,-1.20490490961313,1.47662360037999,0
1,77,-0.602452454806566,-1.20490490961313,-0.321513152553589,0
1,77,-0.602452454806566,-1.20490490961313,-0.321513152553589,0
1,78,-0.451839341104924,-1.20490490961313,-2.62840575489136,0
1,78,-0.451839341104924,-1.20490490961313,-2.62840575489136,0
1,79,-0.301226227403283,-1.20490490961313,0.597715724268439,0
1,80,-0.150613113701641,-1.20490490961313,-1.2209072728613,0
1,80,-0.150613113701641,-1.20490490961313,-1.2209072728613,0
1,81,0,-1.20490490961313,-0.686005968470672,0
1,81,0,-1.20490490961313,-0.686005968470672,0
1,82,0.150613113701641,-1.20490490961313,-0.909110495464285,1
1,83,0.301226227403283,-1.20490490961313,0.146608341231891,0
1,83,0.301226227403283,-1.20490490961313,0.146608341231891,0
1,83,0.301226227403283,-1.20490490961313,0.146608341231891,1
1,84,0.451839341104924,-1.20490490961313,-0.476201117983357,0
1,84,0.451839341104924,-1.20490490961313,-0.476201117983357,0
1,84,0.451839341104924,-1.20490490961313,-0.476201117983357,0
1,85,0.602452454806566,-1.20490490961313,-1.23082721605368,0
1,85,0.602452454806566,-1.20490490961313,-1.23082721605368,0
1,86,0.753065568508208,-1.20490490961313,1.10619267917632,0
1,86,0.753065568508208,-1.20490490961313,1.10619267917632,0
1,86,0.753065568508208,-1.20490490961313,1.10619267917632,0
1,86,0.753065568508208,-1.20490490961313,1.10619267917632,1
1,86,0.753065568508208,-1.20490490961313,1.10619267917632,0
1,87,0.903678682209849,-1.20490490961313,-0.785286948319372,0
1,87,0.903678682209849,-1.20490490961313,-0.785286948319372,1
1,87,0.903678682209849,-1.20490490961313,-0.785286948319372,0
1,88,1.05429179591149,-1.20490490961313,-1.6487879777306,0
1,88,1.05429179591149,-1.20490490961313,-1.6487879777306,0
1,89,1.20490490961313,-1.20490490961313,-1.4511671356314,0
1,89,1.20490490961313,-1.20490490961313,-1.4511671356314,0
1,90,1.35551802331477,-1.20490490961313,-0.995446476932848,0
1,90,1.35551802331477,-1.20490490961313,-0.995446476932848,1
1,92,1.65674425071806,-1.20490490961313,-0.164089061833128,0
1,93,-1.65674425071806,-1.05429179591149,-0.777862561288088,0
1,94,-1.50613113701641,-1.05429179591149,1.17015875635105,0
1,95,-1.35551802331477,-1.05429179591149,-1.65398716714871,0
1,95,-1.35551802331477,-1.05429179591149,-1.65398716714871,0
1,95,-1.35551802331477,-1.05429179591149,-1.65398716714871,0
1,96,-1.20490490961313,-1.05429179591149,-0.237820636814127,0
1,96,-1.20490490961313,-1.05429179591149,-0.237820636814127,0
1,97,-1.05429179591149,-1.05429179591149,0.269155055840414,0
1,98,-0.903678682209849,-1.05429179591149,-0.0110391029212051,0
1,99,-0.753065568508208,-1.05429179591149,-0.774742394274715,0
1,100,-0.602452454806566,-1.05429179591149,0.492214219806146,1
1,101,-0.451839341104924,-1.05429179591149,0.099181219138445,0
1,101,-0.451839341104924,-1.05429179591149,0.099181219138445,0
1,101,-0.451839341104924,-1.05429179591149,0.099181219138445,0
1,102,-0.301226227403283,-1.05429179591149,-0.0861914660261217,0
1,103,-0.150613113701641,-1.05429179591149,-0.101835532086149,0
1,103,-0.150613113701641,-1.05429179591149,-0.101835532086149,0
1,103,-0.150613113701641,-1.05429179591149,-0.101835532086149,0
1,103,-0.150613113701641,-1.05429179591149,-0.101835532086149,0
1,105,0.150613113701641,-1.05429179591149,-2.4444199763149,0
1,105,0.150613113701641,-1.05429179591149,-2.4444199763149,0
1,106,0.301226227403283,-1.05429179591149,0.0681072251100104,0
1,107,0.451839341104924,-1.05429179591149,-0.354390805959791,0
1,107,0.451839341104924,-1.05429179591149,-0.354390805959791,0
1,108,0.602452454806566,-1.05429179591149,0.467546835162908,0
1,108,0.602452454806566,-1.05429179591149,0.467546835162908,0
1,108,0.602452454806566,-1.05429179591149,0.467546835162908,0
1,108,0.602452454806566,-1.05429179591149,0.467546835162908,0
1,109,0.753065568508208,-1.05429179591149,1.09081533835218,1
1,110,0.903678682209849,-1.05429179591149,-0.261373184033994,0
1,110,0.903678682209849,-1.05429179591149,-0.261373184033994,0
1,110,0.903678682209849,-1.05429179591149,-0.261373184033994,0
1,110,0.903678682209849,-1.05429179591149,-0.261373184033994,0
1,111,1.05429179591149,-1.05429179591149,1.21346363519501,0
1,111,1.05429179591149,-1.05429179591149,1.21346363519501,0
1,111,1.05429179591149,-1.05429179591149,1.21346363519501,0
1,112,1.20490490961313,-1.05429179591149,1.38583450679349,0
1,112,1.20490490961313,-1.05429179591149,1.38583450679349,0
1,112,1.20490490961313,-1.05429179591149,1.38583450679349,1
1,113,1.35551802331477,-1.05429179591149,0.670798709521554,0
1,113,1.35551802331477,-1.05429179591149,0.670798709521554,0
1,113,1.35551802331477,-1.05429179591149,0.670798709521554,1
1,114,1.50613113701642,-1.05429179591149,-0.742057577804677,0
1,114,1.50613113701642,-1.05429179591149,-0.742057577804677,0
1,115,1.65674425071806,-1.05429179591149,-0.68112293365404,0
1,115,1.65674425071806,-1.05429179591149,-0.68112293365404,0
1,116,-1.65674425071806,-0.903678682209849,1.1606344173773,0
1,117,-1.50613113701641,-0.903678682209849,-0.988220077558699,0
1,117,-1.50613113701641,-0.903678682209849,-0.988220077558699,0
1,117,-1.50613113701641,-0.903678682209849,-0.988220077558699,0
1,117,-1.50613113701641,-0.903678682209849,-0.988220077558699,1
1,118,-1.35551802331477,-0.903678682209849,-0.215543613152981,0
1,118,-1.35551802331477,-0.903678682209849,-0.215543613152981,0
1,119,-1.20490490961313,-0.903678682209849,0.586481332426683,1
1,119,-1.20490490961313,-0.903678682209849,0.586481332426683,0
1,119,-1.20490490961313,-0.903678682209849,0.586481332426683,0
1,120,-1.05429179591149,-0.903678682209849,0.467383242095046,0
1,121,-0.903678682209849,-0.903678682209849,-0.0384140101173938,0
1,122,-0.753065568508208,-0.903678682209849,-1.87839513985645,0
1,123,-0.602452454806566,-0.903678682209849,-0.768871174493443,0
1,123,-0.602452454806566,-0.903678682209849,-0.768871174493443,0
1,124,-0.451839341104924,-0.903678682209849,0.958492580447452,0
1,124,-0.451839341104924,-0.903678682209849,0.958492580447452,0
1,124,-0.451839341104924,-0.903678682209849,0.958492580447452,1
1,125,-0.301226227403283,-0.903678682209849,1.58334528052086,1
1,126,-0.150613113701641,-0.903678682209849,-0.0588357211898016,0
1,126,-0.150613113701641,-0.903678682209849,-0.0588357211898016,0
1,126,-0.150613113701641,-0.903678682209849,-0.0588357211898016,0
1,126,-0.150613113701641,-0.903678682209849,-0.0588357211898016,0
1,126,-0.150613113701641,-0.903678682209849,-0.0588357211898016,0
1,127,0,-0.903678682209849,1.83828660046238,0
1,128,0.150613113701641,-0.903678682209849,0.945271845342023,0
1,128,0.150613113701641,-0.903678682209849,0.945271845342023,0
1,128,0.150613113701641,-0.903678682209849,0.945271845342023,1
1,129,0.301226227403283,-0.903678682209849,-0.765323451197048,0
1,129,0.301226227403283,-0.903678682209849,-0.765323451197048,1
1,130,0.451839341104924,-0.903678682209849,-0.733205086534544,0
1,130,0.451839341104924,-0.903678682209849,-0.733205086534544,0
1,131,0.602452454806566,-0.903678682209849,1.14774407929879,1
1,132,0.753065568508208,-0.903678682209849,-0.761271744610401,0
1,133,0.903678682209849,-0.903678682209849,0.396481323368415,0
1,133,0.903678682209849,-0.903678682209849,0.396481323368415,0
1,133,0.903678682209849,-0.903678682209849,0.396481323368415,0
1,134,1.05429179591149,-0.903678682209849,0.232244602773599,1
1,134,1.05429179591149,-0.903678682209849,0.232244602773599,0
1,134,1.05429179591149,-0.903678682209849,0.232244602773599,0
1,135,1.20490490961313,-0.903678682209849,0.454021415536659,1
1,135,1.20490490961313,-0.903678682209849,0.454021415536659,1
1,136,1.35551802331477,-0.903678682209849,0.403667324731753,0
1,137,1.50613113701642,-0.903678682209849,0.800333652917488,0
1,137,1.50613113701642,-0.903678682209849,0.800333652917488,0
1,137,1.50613113701642,-0.903678682209849,0.800333652917488,1
1,138,1.65674425071806,-0.903678682209849,-0.672706702825547,0
1,139,-1.65674425071806,-0.753065568508208,1.28100925186787,0
1,139,-1.65674425071806,-0.753065568508208,1.28100925186787,1
1,140,-1.50613113701641,-0.753065568508208,-0.366031966493868,0
1,140,-1.50613113701641,-0.753065568508208,-0.366031966493868,0
1,140,-1.50613113701641,-0.753065568508208,-0.366031966493868,1
1,141,-1.35551802331477,-0.753065568508208,-0.0202801463929765,1
1,141,-1.35551802331477,-0.753065568508208,-0.0202801463929765,0
1,141,-1.35551802331477,-0.753065568508208,-0.0202801463929765,0
1,142,-1.20490490961313,-0.753065568508208,-0.203378276583896,0
1,142,-1.20490490961313,-0.753065568508208,-0.203378276583896,0
1,143,-1.05429179591149,-0.753065568508208,-0.524401542973409,0
1,143,-1.05429179591149,-0.753065568508208,-0.524401542973409,0
1,143,-1.05429179591149,-0.753065568508208,-0.524401542973409,0
1,143,-1.05429179591149,-0.753065568508208,-0.524401542973409,1
1,145,-0.753065568508208,-0.753065568508208,0.924510059859222,0
1,146,-0.602452454806566,-0.753065568508208,-0.372629567332123,0
1,147,-0.451839341104924,-0.753065568508208,-0.833412214350735,0
1,147,-0.451839341104924,-0.753065568508208,-0.833412214350735,1
1,148,-0.301226227403283,-0.753065568508208,-0.0642855864520493,0
1,149,-0.150613113701641,-0.753065568508208,0.433770446894962,0
1,149,-0.150613113701641,-0.753065568508208,0.433770446894962,0
1,149,-0.150613113701641,-0.753065568508208,0.433770446894962,0
1,149,-0.150613113701641,-0.753065568508208,0.433770446894962,0
1,149,-0.150613113701641,-0.753065568508208,0.433770446894962,0
1,150,0,-0.753065568508208,-0.759396486753188,1
1,150,0,-0.753065568508208,-0.759396486753188,1
1,150,0,-0.753065568508208,-0.759396486753188,0
1,151,0.150613113701641,-0.753065568508208,1.2448652209418,1
1,151,0.150613113701641,-0.753065568508208,1.2448652209418,0
1,154,0.602452454806566,-0.753065568508208,1.62613296436963,0
1,155,0.753065568508208,-0.753065568508208,0.0771727966519651,0
1,155,0.753065568508208,-0.753065568508208,0.0771727966519651,0
1,155,0.753065568508208,-0.753065568508208,0.0771727966519651,0
1,155,0.753065568508208,-0.753065568508208,0.0771727966519651,0
1,155,0.753065568508208,-0.753065568508208,0.0771727966519651,0
1,156,0.903678682209849,-0.753065568508208,-0.5890982380594,0
1,156,0.903678682209849,-0.753065568508208,-0.5890982380594,0
1,156,0.903678682209849,-0.753065568508208,-0.5890982380594,0
1,156,0.903678682209849,-0.753065568508208,-0.5890982380594,0
1,157,1.05429179591149,-0.753065568508208,1.75068367176505,1
1,157,1.05429179591149,-0.753065568508208,1.75068367176505,0
1,158,1.20490490961313,-0.753065568508208,-0.587760154828923,0
1,158,1.20490490961313,-0.753065568508208,-0.587760154828923,0
1,159,1.35551802331477,-0.753065568508208,1.46060781178531,0
1,160,1.50613113701642,-0.753065568508208,-1.14059524499217,0
1,160,1.50613113701642,-0.753065568508208,-1.14059524499217,0
1,161,1.65674425071806,-0.753065568508208,0.692788481219222,0
1,161,1.65674425071806,-0.753065568508208,0.692788481219222,0
1,161,1.65674425071806,-0.753065568508208,0.692788481219222,0
1,162,-1.65674425071806,-0.602452454806566,0.491166988574944,1
1,162,-1.65674425071806,-0.602452454806566,0.491166988574944,1
1,162,-1.65674425071806,-0.602452454806566,0.491166988574944,0
1,163,-1.50613113701641,-0.602452454806566,-0.966101874489624,0
1,163,-1.50613113701641,-0.602452454806566,-0.966101874489624,0
1,163,-1.50613113701641,-0.602452454806566,-0.966101874489624,0
1,164,-1.35551802331477,-0.602452454806566,-1.55810231931283,0
1,165,-1.20490490961313,-0.602452454806566,-0.0516060705089974,0
1,166,-1.05429179591149,-0.602452454806566,-1.53068123467595,0
1,166,-1.05429179591149,-0.602452454806566,-1.53068123467595,0
1,167,-0.903678682209849,-0.602452454806566,1.20285966255136,0
1,167,-0.903678682209849,-0.602452454806566,1.20285966255136,0
1,167,-0.903678682209849,-0.602452454806566,1.20285966255136,0
1,168,-0.753065568508208,-0.602452454806566,1.19184629284442,0
1,169,-0.602452454806566,-0.602452454806566,0.172830560827555,0
1,169,-0.602452454806566,-0.602452454806566,0.172830560827555,0
1,169,-0.602452454806566,-0.602452454806566,0.172830560827555,0
1,170,-0.451839341104924,-0.602452454806566,-0.720400178823536,0
1,170,-0.451839341104924,-0.602452454806566,-0.720400178823536,0
1,170,-0.451839341104924,-0.602452454806566,-0.720400178823536,0
1,170,-0.451839341104924,-0.602452454806566,-0.720400178823536,0
1,170,-0.451839341104924,-0.602452454806566,-0.720400178823536,0
1,170,-0.451839341104924,-0.602452454806566,-0.720400178823536,0
1,171,-0.301226227403283,-0.602452454806566,-1.00350475678146,1
1,171,-0.301226227403283,-0.602452454806566,-1.00350475678146,1
1,172,-0.150613113701641,-0.602452454806566,-0.266356553981077,0
1,172,-0.150613113701641,-0.602452454806566,-0.266356553981077,0
1,172,-0.150613113701641,-0.602452454806566,-0.266356553981077,0
1,172,-0.150613113701641,-0.602452454806566,-0.266356553981077,0
1,173,0,-0.602452454806566,0.908735038112124,0
1,174,0.150613113701641,-0.602452454806566,-1.70634269754282,0
1,175,0.301226227403283,-0.602452454806566,0.777887220917004,0
1,176,0.451839341104924,-0.602452454806566,1.73895916596836,1
1,177,0.602452454806566,-0.602452454806566,1.16336366241195,0
1,178,0.753065568508208,-0.602452454806566,-1.12840617859907,0
1,178,0.753065568508208,-0.602452454806566,-1.12840617859907,0
1,179,0.903678682209849,-0.602452454806566,-0.614688207323495,0
1,179,0.903678682209849,-0.602452454806566,-0.614688207323495,0
1,179,0.903678682209849,-0.602452454806566,-0.614688207323495,0
1,179,0.903678682209849,-0.602452454806566,-0.614688207323495,0
1,180,1.05429179591149,-0.602452454806566,-1.30683524106298,0
1,180,1.05429179591149,-0.602452454806566,-1.30683524106298,0
1,181,1.20490490961313,-0.602452454806566,-1.05852104661012,0
1,182,1.35551802331477,-0.602452454806566,-1.36754421197266,0
1,182,1.35551802331477,-0.602452454806566,-1.36754421197266,0
1,183,1.50613113701642,-0.602452454806566,-0.879867324370474,0
1,184,1.65674425071806,-0.602452454806566,-0.485855431341226,1
1,184,1.65674425071806,-0.602452454806566,-0.485855431341226,1
1,184,1.65674425071806,-0.602452454806566,-0.485855431341226,0
1,185,-1.65674425071806,-0.451839341104924,1.0276937062215,0
1,185,-1.65674425071806,-0.451839341104924,1.0276937062215,0
1,186,-1.50613113701641,-0.451839341104924,1.53332659330166,0
1,186,-1.50613113701641,-0.451839341104924,1.53332659330166,1
1,187,-1.35551802331477,-0.451839341104924,-0.0432243281122541,1
1,187,-1.35551802331477,-0.451839341104924,-0.0432243281122541,0
1,187,-1.35551802331477,-0.451839341104924,-0.0432243281122541,1
1,188,-1.20490490961313,-0.451839341104924,1.39578382332605,0
1,188,-1.20490490961313,-0.451839341104924,1.39578382332605,0
1,189,-1.05429179591149,-0.451839341104924,-0.671132425842028,0
1,189,-1.05429179591149,-0.451839341104924,-0.671132425842028,0
1,191,-0.753065568508208,-0.451839341104924,-1.3839533981488,0
1,192,-0.602452454806566,-0.451839341104924,1.17141140440498,0
1,192,-0.602452454806566,-0.451839341104924,1.17141140440498,1
1,192,-0.602452454806566,-0.451839341104924,1.17141140440498,0
1,192,-0.602452454806566,-0.451839341104924,1.17141140440498,1
1,192,-0.602452454806566,-0.451839341104924,1.17141140440498,1
1,193,-0.451839341104924,-0.451839341104924,-0.904710543332529,1
1,193,-0.451839341104924,-0.451839341104924,-0.904710543332529,0
1,194,-0.301226227403283,-0.451839341104924,0.137048189964307,0
1,195,-0.150613113701641,-0.451839341104924,-1.59168257327319,0
1,196,0,-0.451839341104924,0.266078100347247,1
1,196,0,-0.451839341104924,0.266078100347247,0
1,197,0.150613113701641,-0.451839341104924,0.557190308614182,0
1,197,0.150613113701641,-0.451839341104924,0.557190308614182,1
1,198,0.301226227403283,-0.451839341104924,-1.44634515003632,1
1,199,0.451839341104924,-0.451839341104924,0.0429799279177658,1
1,200,0.602452454806566,-0.451839341104924,-1.33725088943435,0
1,200,0.602452454806566,-0.451839341104924,-1.33725088943435,0
1,200,0.602452454806566,-0.451839341104924,-1.33725088943435,0
1,202,0.903678682209849,-0.451839341104924,-0.296458328606295,0
1,202,0.903678682209849,-0.451839341104924,-0.296458328606295,1
1,204,1.20490490961313,-0.451839341104924,0.342665575465423,0
1,205,1.35551802331477,-0.451839341104924,-0.396111217060374,0
1,205,1.35551802331477,-0.451839341104924,-0.396111217060374,0
1,206,1.50613113701642,-0.451839341104924,0.26243735671826,0
1,206,1.50613113701642,-0.451839341104924,0.26243735671826,0
1,207,1.65674425071806,-0.451839341104924,2.20608307642147,0
1,207,1.65674425071806,-0.451839341104924,2.20608307642147,0
1,207,1.65674425071806,-0.451839341104924,2.20608307642147,0
1,207,1.65674425071806,-0.451839341104924,2.20608307642147,0
1,209,-1.50613113701641,-0.301226227403283,-0.234651544340028,1
1,210,-1.35551802331477,-0.301226227403283,1.54952085179625,1
1,211,-1.20490490961313,-0.301226227403283,-1.4988228904353,0
1,211,-1.20490490961313,-0.301226227403283,-1.4988228904353,0
1,212,-1.05429179591149,-0.301226227403283,1.42642120463466,1
1,213,-0.903678682209849,-0.301226227403283,0.270151119590562,0
1,213,-0.903678682209849,-0.301226227403283,0.270151119590562,1
1,213,-0.903678682209849,-0.301226227403283,0.270151119590562,0
1,214,-0.753065568508208,-0.301226227403283,-0.430133068157484,0
1,214,-0.753065568508208,-0.301226227403283,-0.430133068157484,0
1,214,-0.753065568508208,-0.301226227403283,-0.430133068157484,0
1,215,-0.602452454806566,-0.301226227403283,-0.224794708663747,0
1,215,-0.602452454806566,-0.301226227403283,-0.224794708663747,0
1,215,-0.602452454806566,-0.301226227403283,-0.224794708663747,0
1,215,-0.602452454806566,-0.301226227403283,-0.224794708663747,0
1,216,-0.451839341104924,-0.301226227403283,-0.362814701479083,0
1,217,-0.301226227403283,-0.301226227403283,-0.584004933582258,1
1,218,-0.150613113701641,-0.301226227403283,-0.246127698195076,0
1,218,-0.150613113701641,-0.301226227403283,-0.246127698195076,0
1,218,-0.150613113701641,-0.301226227403283,-0.246127698195076,0
1,219,0,-0.301226227403283,0.136472530929404,0
1,220,0.150613113701641,-0.301226227403283,0.507896297777367,0
