"Year","Site","X1","X2","OccCov1","Occ"
1,27,0.103923048454133,-1.6974097914175,0.476271155191168,0
1,27,0.103923048454133,-1.6974097914175,0.476271155191168,0
1,28,0.173205080756888,-1.6974097914175,0.55029258676325,0
1,28,0.173205080756888,-1.6974097914175,0.55029258676325,1
1,28,0.173205080756888,-1.6974097914175,0.55029258676325,0
1,28,0.173205080756888,-1.6974097914175,0.55029258676325,0
1,29,0.242487113059643,-1.6974097914175,0.566876997236874,0
1,29,0.242487113059643,-1.6974097914175,0.566876997236874,0
1,29,0.242487113059643,-1.6974097914175,0.566876997236874,0
1,29,0.242487113059643,-1.6974097914175,0.566876997236874,0
1,30,0.311769145362398,-1.6974097914175,0.377804957208333,0
1,31,0.381051177665153,-1.6974097914175,-1.24741576283354,0
1,31,0.381051177665153,-1.6974097914175,-1.24741576283354,0
1,32,0.450333209967908,-1.6974097914175,-0.259894501084226,0
1,32,0.450333209967908,-1.6974097914175,-0.259894501084226,0
1,32,0.450333209967908,-1.6974097914175,-0.259894501084226,0
1,32,0.450333209967908,-1.6974097914175,-0.259894501084226,0
1,32,0.450333209967908,-1.6974097914175,-0.259894501084226,0
1,33,0.519615242270663,-1.6974097914175,0.987045815384342,0
1,33,0.519615242270663,-1.6974097914175,0.987045815384342,1
1,34,0.588897274573418,-1.6974097914175,0.371228096196572,0
1,36,0.727461339178928,-1.6974097914175,-0.641637129550972,0
1,36,0.727461339178928,-1.6974097914175,-0.641637129550972,0
1,36,0.727461339178928,-1.6974097914175,-0.641637129550972,0
1,36,0.727461339178928,-1.6974097914175,-0.641637129550972,0
1,37,0.796743371481684,-1.6974097914175,-0.994613283271222,1
1,39,0.935307436087194,-1.6974097914175,0.919862185570119,0
1,41,1.0738715006927,-1.6974097914175,1.55979580208301,0
1,42,1.14315353299546,-1.6974097914175,0.532742246942268,0
1,43,1.21243556529821,-1.6974097914175,-0.244793502928582,1
1,44,1.28171759760097,-1.6974097914175,-0.811943907686127,0
1,45,1.35099962990372,-1.6974097914175,-0.912028333752532,0
1,45,1.35099962990372,-1.6974097914175,-0.912028333752532,1
1,45,1.35099962990372,-1.6974097914175,-0.912028333752532,0
1,46,1.42028166220648,-1.6974097914175,0.673444584396603,1
1,46,1.42028166220648,-1.6974097914175,0.673444584396603,1
1,46,1.42028166220648,-1.6974097914175,0.673444584396603,1
1,46,1.42028166220648,-1.6974097914175,0.673444584396603,1
1,47,1.48956369450923,-1.6974097914175,0.32864348656482,0
1,48,1.55884572681199,-1.6974097914175,0.882741498467,0
1,48,1.55884572681199,-1.6974097914175,0.882741498467,0
1,48,1.55884572681199,-1.6974097914175,0.882741498467,0
1,48,1.55884572681199,-1.6974097914175,0.882741498467,0
1,49,1.62812775911474,-1.6974097914175,-0.938302820638342,0
1,49,1.62812775911474,-1.6974097914175,-0.938302820638342,0
1,49,1.62812775911474,-1.6974097914175,-0.938302820638342,0
1,50,1.6974097914175,-1.6974097914175,-0.328754884225719,0
1,52,-1.62812775911474,-1.62812775911474,2.04710365190799,1
1,52,-1.62812775911474,-1.62812775911474,2.04710365190799,0
1,53,-1.55884572681199,-1.62812775911474,0.154844183284021,0
1,54,-1.48956369450923,-1.62812775911474,-0.912013134447771,0
1,54,-1.48956369450923,-1.62812775911474,-0.912013134447771,0
1,54,-1.48956369450923,-1.62812775911474,-0.912013134447771,0
1,55,-1.42028166220648,-1.62812775911474,0.890053564968082,0
1,56,-1.35099962990372,-1.62812775911474,0.659665852407627,0
1,56,-1.35099962990372,-1.62812775911474,0.659665852407627,1
1,56,-1.35099962990372,-1.62812775911474,0.659665852407627,0
1,57,-1.28171759760097,-1.62812775911474,1.22885394756798,1
1,59,-1.14315353299546,-1.62812775911474,1.02270030645524,0
1,59,-1.14315353299546,-1.62812775911474,1.02270030645524,0
1,60,-1.0738715006927,-1.62812775911474,0.0733920536579862,0
1,62,-0.935307436087194,-1.62812775911474,0.343144685878809,0
1,63,-0.866025403784438,-1.62812775911474,0.59104832912485,0
1,63,-0.866025403784438,-1.62812775911474,0.59104832912485,0
1,64,-0.796743371481684,-1.62812775911474,-1.68810962984743,0
1,64,-0.796743371481684,-1.62812775911474,-1.68810962984743,0
1,64,-0.796743371481684,-1.62812775911474,-1.68810962984743,0
1,64,-0.796743371481684,-1.62812775911474,-1.68810962984743,0
1,66,-0.658179306876173,-1.62812775911474,-1.04510930142806,0
1,66,-0.658179306876173,-1.62812775911474,-1.04510930142806,0
1,66,-0.658179306876173,-1.62812775911474,-1.04510930142806,0
1,68,-0.519615242270663,-1.62812775911474,-0.526161601536636,0
1,68,-0.519615242270663,-1.62812775911474,-0.526161601536636,0
1,68,-0.519615242270663,-1.62812775911474,-0.526161601536636,0
1,69,-0.450333209967908,-1.62812775911474,-0.282921594154799,0
1,70,-0.381051177665153,-1.62812775911474,0.728477280500008,1
1,70,-0.381051177665153,-1.62812775911474,0.728477280500008,1
1,70,-0.381051177665153,-1.62812775911474,0.728477280500008,0
1,70,-0.381051177665153,-1.62812775911474,0.728477280500008,1
1,71,-0.311769145362398,-1.62812775911474,-1.5929801346783,0
1,71,-0.311769145362398,-1.62812775911474,-1.5929801346783,0
1,71,-0.311769145362398,-1.62812775911474,-1.5929801346783,0
1,72,-0.242487113059643,-1.62812775911474,-3.2538838669344,0
1,72,-0.242487113059643,-1.62812775911474,-3.2538838669344,0
1,73,-0.173205080756888,-1.62812775911474,0.270654454618837,0
1,74,-0.103923048454133,-1.62812775911474,-0.244681572066132,0
1,75,-0.0346410161513774,-1.62812775911474,-0.501499233831175,0
1,75,-0.0346410161513774,-1.62812775911474,-0.501499233831175,0
1,75,-0.0346410161513774,-1.62812775911474,-0.501499233831175,0
1,76,0.0346410161513778,-1.62812775911474,-0.0730957284467025,0
1,77,0.103923048454133,-1.62812775911474,-0.293886437170024,0
1,78,0.173205080756888,-1.62812775911474,2.36644077655022,1
1,79,0.242487113059643,-1.62812775911474,-0.669442478652575,0
1,79,0.242487113059643,-1.62812775911474,-0.669442478652575,0
1,80,0.311769145362398,-1.62812775911474,-0.804384468125312,0
1,80,0.311769145362398,-1.62812775911474,-0.804384468125312,0
1,81,0.381051177665153,-1.62812775911474,-0.3473105735684,0
1,81,0.381051177665153,-1.62812775911474,-0.3473105735684,0
1,81,0.381051177665153,-1.62812775911474,-0.3473105735684,0
1,81,0.381051177665153,-1.62812775911474,-0.3473105735684,0
1,83,0.519615242270663,-1.62812775911474,1.37747358954088,0
1,84,0.588897274573418,-1.62812775911474,-0.451956622891963,0
1,84,0.588897274573418,-1.62812775911474,-0.451956622891963,0
1,85,0.658179306876174,-1.62812775911474,-1.56813589051963,0
1,85,0.658179306876174,-1.62812775911474,-1.56813589051963,0
1,85,0.658179306876174,-1.62812775911474,-1.56813589051963,0
1,86,0.727461339178928,-1.62812775911474,-1.02187411168326,0
1,88,0.866025403784439,-1.62812775911474,0.808691579221059,0
1,89,0.935307436087194,-1.62812775911474,-0.656162389228504,0
1,89,0.935307436087194,-1.62812775911474,-0.656162389228504,0
1,89,0.935307436087194,-1.62812775911474,-0.656162389228504,0
1,93,1.21243556529821,-1.62812775911474,0.707144931806777,0
1,93,1.21243556529821,-1.62812775911474,0.707144931806777,0
1,93,1.21243556529821,-1.62812775911474,0.707144931806777,0
1,94,1.28171759760097,-1.62812775911474,-1.54402810281576,0
1,94,1.28171759760097,-1.62812775911474,-1.54402810281576,0
1,95,1.35099962990372,-1.62812775911474,0.478032010526216,0
1,95,1.35099962990372,-1.62812775911474,0.478032010526216,0
1,95,1.35099962990372,-1.62812775911474,0.478032010526216,0
1,96,1.42028166220648,-1.62812775911474,-0.154716764275676,1
1,97,1.48956369450923,-1.62812775911474,-0.727346754021135,1
1,98,1.55884572681199,-1.62812775911474,-0.931251096773759,0
1,98,1.55884572681199,-1.62812775911474,-0.931251096773759,0
1,99,1.62812775911474,-1.62812775911474,0.470647531414804,1
1,99,1.62812775911474,-1.62812775911474,0.470647531414804,0
1,99,1.62812775911474,-1.62812775911474,0.470647531414804,0
1,100,1.6974097914175,-1.62812775911474,0.845998479700553,0
1,100,1.6974097914175,-1.62812775911474,0.845998479700553,0
1,100,1.6974097914175,-1.62812775911474,0.845998479700553,0
1,100,1.6974097914175,-1.62812775911474,0.845998479700553,0
1,100,1.6974097914175,-1.62812775911474,0.845998479700553,0
1,100,1.6974097914175,-1.62812775911474,0.845998479700553,0
1,101,-1.6974097914175,-1.55884572681199,1.64169986776878,1
1,102,-1.62812775911474,-1.55884572681199,-0.170431122875944,0
1,102,-1.62812775911474,-1.55884572681199,-0.170431122875944,0
1,102,-1.62812775911474,-1.55884572681199,-0.170431122875944,0
1,103,-1.55884572681199,-1.55884572681199,0.50486180518872,0
1,104,-1.48956369450923,-1.55884572681199,0.531547141965431,0
1,105,-1.42028166220648,-1.55884572681199,0.767181065203798,0
1,106,-1.35099962990372,-1.55884572681199,1.43193143440014,0
1,106,-1.35099962990372,-1.55884572681199,1.43193143440014,1
1,106,-1.35099962990372,-1.55884572681199,1.43193143440014,0
1,107,-1.28171759760097,-1.55884572681199,0.689118017889905,0
1,107,-1.28171759760097,-1.55884572681199,0.689118017889905,0
1,107,-1.28171759760097,-1.55884572681199,0.689118017889905,0
1,107,-1.28171759760097,-1.55884572681199,0.689118017889905,0
1,107,-1.28171759760097,-1.55884572681199,0.689118017889905,0
1,107,-1.28171759760097,-1.55884572681199,0.689118017889905,0
1,109,-1.14315353299546,-1.55884572681199,0.292576731954486,0
1,109,-1.14315353299546,-1.55884572681199,0.292576731954486,0
1,110,-1.0738715006927,-1.55884572681199,-1.87057562881784,0
1,110,-1.0738715006927,-1.55884572681199,-1.87057562881784,0
1,110,-1.0738715006927,-1.55884572681199,-1.87057562881784,0
1,110,-1.0738715006927,-1.55884572681199,-1.87057562881784,0
1,111,-1.00458946838995,-1.55884572681199,-0.205969077188973,0
1,112,-0.935307436087194,-1.55884572681199,0.948965835072441,0
1,112,-0.935307436087194,-1.55884572681199,0.948965835072441,1
1,112,-0.935307436087194,-1.55884572681199,0.948965835072441,1
1,112,-0.935307436087194,-1.55884572681199,0.948965835072441,1
1,113,-0.866025403784438,-1.55884572681199,0.758117183306717,0
1,114,-0.796743371481684,-1.55884572681199,-0.0615318966648801,0
1,115,-0.727461339178928,-1.55884572681199,0.206513262982467,0
1,116,-0.658179306876173,-1.55884572681199,-0.173893484591846,0
1,116,-0.658179306876173,-1.55884572681199,-0.173893484591846,0
1,116,-0.658179306876173,-1.55884572681199,-0.173893484591846,0
1,117,-0.588897274573418,-1.55884572681199,0.240026950673138,0
1,117,-0.588897274573418,-1.55884572681199,0.240026950673138,0
1,118,-0.519615242270663,-1.55884572681199,-0.540000487202036,0
1,118,-0.519615242270663,-1.55884572681199,-0.540000487202036,0
1,118,-0.519615242270663,-1.55884572681199,-0.540000487202036,0
1,119,-0.450333209967908,-1.55884572681199,0.309549286537765,0
1,119,-0.450333209967908,-1.55884572681199,0.309549286537765,0
1,119,-0.450333209967908,-1.55884572681199,0.309549286537765,0
1,120,-0.381051177665153,-1.55884572681199,0.26347164263833,1
1,120,-0.381051177665153,-1.55884572681199,0.26347164263833,0
1,121,-0.311769145362398,-1.55884572681199,0.61029077327595,0
1,123,-0.173205080756888,-1.55884572681199,-1.48752443541425,1
1,123,-0.173205080756888,-1.55884572681199,-1.48752443541425,0
1,123,-0.173205080756888,-1.55884572681199,-1.48752443541425,1
1,123,-0.173205080756888,-1.55884572681199,-1.48752443541425,1
1,124,-0.103923048454133,-1.55884572681199,-1.21519226223462,0
1,124,-0.103923048454133,-1.55884572681199,-1.21519226223462,0
1,126,0.0346410161513778,-1.55884572681199,0.657846424680762,0
1,126,0.0346410161513778,-1.55884572681199,0.657846424680762,0
1,126,0.0346410161513778,-1.55884572681199,0.657846424680762,0
1,127,0.103923048454133,-1.55884572681199,0.199470103340574,0
1,127,0.103923048454133,-1.55884572681199,0.199470103340574,0
1,127,0.103923048454133,-1.55884572681199,0.199470103340574,0
1,128,0.173205080756888,-1.55884572681199,1.08252089274624,0
1,128,0.173205080756888,-1.55884572681199,1.08252089274624,0
1,129,0.242487113059643,-1.55884572681199,-0.995085850091371,0
1,129,0.242487113059643,-1.55884572681199,-0.995085850091371,0
1,129,0.242487113059643,-1.55884572681199,-0.995085850091371,0
1,130,0.311769145362398,-1.55884572681199,2.4996752932869,0
1,130,0.311769145362398,-1.55884572681199,2.4996752932869,0
1,130,0.311769145362398,-1.55884572681199,2.4996752932869,1
1,131,0.381051177665153,-1.55884572681199,0.235349837413999,0
1,131,0.381051177665153,-1.55884572681199,0.235349837413999,0
1,131,0.381051177665153,-1.55884572681199,0.235349837413999,0
1,132,0.450333209967908,-1.55884572681199,0.258399112003919,1
1,133,0.519615242270663,-1.55884572681199,-1.2638018017503,0
1,133,0.519615242270663,-1.55884572681199,-1.2638018017503,0
1,133,0.519615242270663,-1.55884572681199,-1.2638018017503,0
1,133,0.519615242270663,-1.55884572681199,-1.2638018017503,0
1,134,0.588897274573418,-1.55884572681199,-0.0757012521557976,0
1,134,0.588897274573418,-1.55884572681199,-0.0757012521557976,0
1,134,0.588897274573418,-1.55884572681199,-0.0757012521557976,0
1,136,0.727461339178928,-1.55884572681199,-0.869585305708415,0
1,136,0.727461339178928,-1.55884572681199,-0.869585305708415,0
1,136,0.727461339178928,-1.55884572681199,-0.869585305708415,0
1,138,0.866025403784439,-1.55884572681199,-1.17617854152548,0
1,138,0.866025403784439,-1.55884572681199,-1.17617854152548,0
1,139,0.935307436087194,-1.55884572681199,-0.318224589506074,1
1,139,0.935307436087194,-1.55884572681199,-0.318224589506074,0
1,139,0.935307436087194,-1.55884572681199,-0.318224589506074,1
1,139,0.935307436087194,-1.55884572681199,-0.318224589506074,1
1,140,1.00458946838995,-1.55884572681199,-0.181284068423962,0
1,140,1.00458946838995,-1.55884572681199,-0.181284068423962,1
1,141,1.0738715006927,-1.55884572681199,-0.995322323236104,0
1,141,1.0738715006927,-1.55884572681199,-0.995322323236104,0
1,141,1.0738715006927,-1.55884572681199,-0.995322323236104,1
1,143,1.21243556529821,-1.55884572681199,0.92357348534158,1
1,143,1.21243556529821,-1.55884572681199,0.92357348534158,0
1,143,1.21243556529821,-1.55884572681199,0.92357348534158,0
1,144,1.28171759760097,-1.55884572681199,1.62142124104927,0
1,145,1.35099962990372,-1.55884572681199,-0.0365643063137021,0
1,145,1.35099962990372,-1.55884572681199,-0.0365643063137021,0
1,147,1.48956369450923,-1.55884572681199,-0.396057515775924,0
1,147,1.48956369450923,-1.55884572681199,-0.396057515775924,0
1,148,1.55884572681199,-1.55884572681199,0.304983391101098,0
1,149,1.62812775911474,-1.55884572681199,0.438883507995394,0
1,149,1.62812775911474,-1.55884572681199,0.438883507995394,0
1,149,1.62812775911474,-1.55884572681199,0.438883507995394,0
1,150,1.6974097914175,-1.55884572681199,0.408082479953531,1
1,151,-1.6974097914175,-1.48956369450923,0.156084270922105,0
1,151,-1.6974097914175,-1.48956369450923,0.156084270922105,0
1,151,-1.6974097914175,-1.48956369450923,0.156084270922105,0
1,151,-1.6974097914175,-1.48956369450923,0.156084270922105,0
1,151,-1.6974097914175,-1.48956369450923,0.156084270922105,0
1,151,-1.6974097914175,-1.48956369450923,0.156084270922105,0
1,152,-1.62812775911474,-1.48956369450923,-2.74926803622141,0
1,152,-1.62812775911474,-1.48956369450923,-2.74926803622141,0
1,153,-1.55884572681199,-1.48956369450923,0.5722291343661,0
1,153,-1.55884572681199,-1.48956369450923,0.5722291343661,1
1,154,-1.48956369450923,-1.48956369450923,-0.965567901393598,0
1,155,-1.42028166220648,-1.48956369450923,0.734913931846913,0
1,157,-1.28171759760097,-1.48956369450923,0.111356203516701,0
1,157,-1.28171759760097,-1.48956369450923,0.111356203516701,0
1,159,-1.14315353299546,-1.48956369450923,0.0678397064551118,0
1,161,-1.00458946838995,-1.48956369450923,-0.094545544169657,0
1,161,-1.00458946838995,-1.48956369450923,-0.094545544169657,0
1,161,-1.00458946838995,-1.48956369450923,-0.094545544169657,0
1,163,-0.866025403784438,-1.48956369450923,2.2565089539331,0
1,163,-0.866025403784438,-1.48956369450923,2.2565089539331,0
1,163,-0.866025403784438,-1.48956369450923,2.2565089539331,0
1,164,-0.796743371481684,-1.48956369450923,0.342050175046766,0
1,164,-0.796743371481684,-1.48956369450923,0.342050175046766,0
1,164,-0.796743371481684,-1.48956369450923,0.342050175046766,0
1,164,-0.796743371481684,-1.48956369450923,0.342050175046766,0
1,164,-0.796743371481684,-1.48956369450923,0.342050175046766,0
1,165,-0.727461339178928,-1.48956369450923,-0.269571116826101,0
1,165,-0.727461339178928,-1.48956369450923,-0.269571116826101,0
1,165,-0.727461339178928,-1.48956369450923,-0.269571116826101,0
1,166,-0.658179306876173,-1.48956369450923,-0.62180955365811,0
1,166,-0.658179306876173,-1.48956369450923,-0.62180955365811,0
1,166,-0.658179306876173,-1.48956369450923,-0.62180955365811,1
1,166,-0.658179306876173,-1.48956369450923,-0.62180955365811,0
1,167,-0.588897274573418,-1.48956369450923,-0.557228279844925,0
1,167,-0.588897274573418,-1.48956369450923,-0.557228279844925,0
1,167,-0.588897274573418,-1.48956369450923,-0.557228279844925,0
1,168,-0.519615242270663,-1.48956369450923,-1.39657025298841,0
1,169,-0.450333209967908,-1.48956369450923,-1.37700678539113,0
1,169,-0.450333209967908,-1.48956369450923,-1.37700678539113,0
1,170,-0.381051177665153,-1.48956369450923,-0.471250840173162,0
1,170,-0.381051177665153,-1.48956369450923,-0.471250840173162,0
1,171,-0.311769145362398,-1.48956369450923,2.13250884119532,0
1,171,-0.311769145362398,-1.48956369450923,2.13250884119532,0
1,171,-0.311769145362398,-1.48956369450923,2.13250884119532,0
1,172,-0.242487113059643,-1.48956369450923,0.174379213411991,0
1,172,-0.242487113059643,-1.48956369450923,0.174379213411991,0
1,172,-0.242487113059643,-1.48956369450923,0.174379213411991,1
1,173,-0.173205080756888,-1.48956369450923,0.580810583316454,0
1,173,-0.173205080756888,-1.48956369450923,0.580810583316454,0
1,174,-0.103923048454133,-1.48956369450923,0.302954537518863,0
1,174,-0.103923048454133,-1.48956369450923,0.302954537518863,1
1,174,-0.103923048454133,-1.48956369450923,0.302954537518863,0
1,175,-0.0346410161513774,-1.48956369450923,-1.26753562400264,0
1,175,-0.0346410161513774,-1.48956369450923,-1.26753562400264,0
1,176,0.0346410161513778,-1.48956369450923,0.120586562421074,0
1,176,0.0346410161513778,-1.48956369450923,0.120586562421074,0
1,177,0.103923048454133,-1.48956369450923,-0.567445839169792,0
1,177,0.103923048454133,-1.48956369450923,-0.567445839169792,0
1,177,0.103923048454133,-1.48956369450923,-0.567445839169792,0
1,179,0.242487113059643,-1.48956369450923,0.253195751049739,0
1,179,0.242487113059643,-1.48956369450923,0.253195751049739,0
1,179,0.242487113059643,-1.48956369450923,0.253195751049739,0
1,181,0.381051177665153,-1.48956369450923,-0.17633973955806,0
1,182,0.450333209967908,-1.48956369450923,1.4228222226089,0
1,182,0.450333209967908,-1.48956369450923,1.4228222226089,0
1,182,0.450333209967908,-1.48956369450923,1.4228222226089,0
1,182,0.450333209967908,-1.48956369450923,1.4228222226089,0
1,182,0.450333209967908,-1.48956369450923,1.4228222226089,1
1,183,0.519615242270663,-1.48956369450923,-1.58770908656847,0
1,183,0.519615242270663,-1.48956369450923,-1.58770908656847,0
1,183,0.519615242270663,-1.48956369450923,-1.58770908656847,0
1,183,0.519615242270663,-1.48956369450923,-1.58770908656847,0
1,183,0.519615242270663,-1.48956369450923,-1.58770908656847,0
1,183,0.519615242270663,-1.48956369450923,-1.58770908656847,0
1,184,0.588897274573418,-1.48956369450923,-1.10243456067614,0
1,184,0.588897274573418,-1.48956369450923,-1.10243456067614,0
1,184,0.588897274573418,-1.48956369450923,-1.10243456067614,0
1,184,0.588897274573418,-1.48956369450923,-1.10243456067614,0
1,185,0.658179306876174,-1.48956369450923,-1.77864261153364,0
1,187,0.796743371481684,-1.48956369450923,0.541315358532495,0
1,187,0.796743371481684,-1.48956369450923,0.541315358532495,0
1,187,0.796743371481684,-1.48956369450923,0.541315358532495,0
1,188,0.866025403784439,-1.48956369450923,1.28158848755872,0
1,188,0.866025403784439,-1.48956369450923,1.28158848755872,0
1,189,0.935307436087194,-1.48956369450923,-0.190801348065629,1
1,189,0.935307436087194,-1.48956369450923,-0.190801348065629,1
1,189,0.935307436087194,-1.48956369450923,-0.190801348065629,1
1,190,1.00458946838995,-1.48956369450923,1.12722663875037,0
1,190,1.00458946838995,-1.48956369450923,1.12722663875037,0
1,191,1.0738715006927,-1.48956369450923,-0.19999527489916,0
1,192,1.14315353299546,-1.48956369450923,1.14668005987819,1
1,193,1.21243556529821,-1.48956369450923,2.02944697403901,0
1,193,1.21243556529821,-1.48956369450923,2.02944697403901,0
1,193,1.21243556529821,-1.48956369450923,2.02944697403901,1
1,194,1.28171759760097,-1.48956369450923,-0.588550401868294,0
1,195,1.35099962990372,-1.48956369450923,0.783115644612828,0
1,195,1.35099962990372,-1.48956369450923,0.783115644612828,0
1,195,1.35099962990372,-1.48956369450923,0.783115644612828,0
1,196,1.42028166220648,-1.48956369450923,0.226676000698541,0
1,196,1.42028166220648,-1.48956369450923,0.226676000698541,0
1,197,1.48956369450923,-1.48956369450923,-0.489472811114015,0
1,197,1.48956369450923,-1.48956369450923,-0.489472811114015,0
1,198,1.55884572681199,-1.48956369450923,-0.138919704194806,0
1,198,1.55884572681199,-1.48956369450923,-0.138919704194806,0
1,198,1.55884572681199,-1.48956369450923,-0.138919704194806,0
1,198,1.55884572681199,-1.48956369450923,-0.138919704194806,0
1,199,1.62812775911474,-1.48956369450923,-0.312168984371243,0
1,199,1.62812775911474,-1.48956369450923,-0.312168984371243,0
1,200,1.6974097914175,-1.48956369450923,0.292730017927586,0
1,200,1.6974097914175,-1.48956369450923,0.292730017927586,0
1,200,1.6974097914175,-1.48956369450923,0.292730017927586,0
1,201,-1.6974097914175,-1.42028166220648,-0.581944724981017,0
1,202,-1.62812775911474,-1.42028166220648,0.760461887847732,1
1,202,-1.62812775911474,-1.42028166220648,0.760461887847732,0
1,202,-1.62812775911474,-1.42028166220648,0.760461887847732,0
1,202,-1.62812775911474,-1.42028166220648,0.760461887847732,0
1,202,-1.62812775911474,-1.42028166220648,0.760461887847732,1
1,204,-1.48956369450923,-1.42028166220648,0.470058624263768,0
1,204,-1.48956369450923,-1.42028166220648,0.470058624263768,0
1,204,-1.48956369450923,-1.42028166220648,0.470058624263768,0
1,205,-1.42028166220648,-1.42028166220648,-0.998772741437468,1
1,205,-1.42028166220648,-1.42028166220648,-0.998772741437468,0
1,205,-1.42028166220648,-1.42028166220648,-0.998772741437468,0
1,206,-1.35099962990372,-1.42028166220648,1.42490597552052,0
1,206,-1.35099962990372,-1.42028166220648,1.42490597552052,1
1,206,-1.35099962990372,-1.42028166220648,1.42490597552052,0
1,206,-1.35099962990372,-1.42028166220648,1.42490597552052,0
1,207,-1.28171759760097,-1.42028166220648,0.441992274576462,0
1,208,-1.21243556529821,-1.42028166220648,-0.28776119686624,0
1,208,-1.21243556529821,-1.42028166220648,-0.28776119686624,0
1,208,-1.21243556529821,-1.42028166220648,-0.28776119686624,1
1,209,-1.14315353299546,-1.42028166220648,2.67384162636022,0
1,209,-1.14315353299546,-1.42028166220648,2.67384162636022,0
1,209,-1.14315353299546,-1.42028166220648,2.67384162636022,1
1,209,-1.14315353299546,-1.42028166220648,2.67384162636022,0
1,210,-1.0738715006927,-1.42028166220648,-1.93734199936116,0
1,210,-1.0738715006927,-1.42028166220648,-1.93734199936116,0
1,210,-1.0738715006927,-1.42028166220648,-1.93734199936116,0
1,211,-1.00458946838995,-1.42028166220648,-1.14419213163615,0
